Country Code;Año;Valor;Indicator Code
COM;2017;2120514.0;TX.VAL.TECH.CD
COM;2018;28672.0;TX.VAL.TECH.CD
COM;2019;834199.0;TX.VAL.TECH.CD
COM;2020;39177.0;TX.VAL.TECH.CD
COM;2021;0.0;TX.VAL.TECH.CD
COM;1990;0.0;SP.POP.TECH.RD.P6
COM;1991;0.0;SP.POP.TECH.RD.P6
COM;1992;0.0;SP.POP.TECH.RD.P6
COM;1993;0.0;SP.POP.TECH.RD.P6
COM;1994;0.0;SP.POP.TECH.RD.P6
COM;1995;0.0;SP.POP.TECH.RD.P6
COM;1996;0.0;SP.POP.TECH.RD.P6
COM;1997;0.0;SP.POP.TECH.RD.P6
COM;1998;0.0;SP.POP.TECH.RD.P6
COM;1999;0.0;SP.POP.TECH.RD.P6
COM;2000;0.0;SP.POP.TECH.RD.P6
COM;2001;0.0;SP.POP.TECH.RD.P6
COM;2002;0.0;SP.POP.TECH.RD.P6
COM;2003;0.0;SP.POP.TECH.RD.P6
COM;2004;0.0;SP.POP.TECH.RD.P6
COM;2005;0.0;SP.POP.TECH.RD.P6
COM;2006;0.0;SP.POP.TECH.RD.P6
COM;2007;0.0;SP.POP.TECH.RD.P6
COM;2008;0.0;SP.POP.TECH.RD.P6
COM;2009;0.0;SP.POP.TECH.RD.P6
COM;2010;0.0;SP.POP.TECH.RD.P6
COM;2011;0.0;SP.POP.TECH.RD.P6
COM;2012;0.0;SP.POP.TECH.RD.P6
COM;2013;0.0;SP.POP.TECH.RD.P6
COM;2014;0.0;SP.POP.TECH.RD.P6
COM;2015;0.0;SP.POP.TECH.RD.P6
COM;2016;0.0;SP.POP.TECH.RD.P6
COM;2017;0.0;SP.POP.TECH.RD.P6
COM;2018;0.0;SP.POP.TECH.RD.P6
COM;2019;0.0;SP.POP.TECH.RD.P6
COM;2020;0.0;SP.POP.TECH.RD.P6
COM;2021;0.0;SP.POP.TECH.RD.P6
COM;1990;0.0;SP.POP.SCIE.RD.P6
COM;1991;0.0;SP.POP.SCIE.RD.P6
COM;1992;0.0;SP.POP.SCIE.RD.P6
COM;1993;0.0;SP.POP.SCIE.RD.P6
COM;1994;0.0;SP.POP.SCIE.RD.P6
COM;1995;0.0;SP.POP.SCIE.RD.P6
COM;1996;0.0;SP.POP.SCIE.RD.P6
COM;1997;0.0;SP.POP.SCIE.RD.P6
COM;1998;0.0;SP.POP.SCIE.RD.P6
COM;1999;0.0;SP.POP.SCIE.RD.P6
COM;2000;0.0;SP.POP.SCIE.RD.P6
COM;2001;0.0;SP.POP.SCIE.RD.P6
COM;2002;0.0;SP.POP.SCIE.RD.P6
COM;2003;0.0;SP.POP.SCIE.RD.P6
COM;2004;0.0;SP.POP.SCIE.RD.P6
COM;2005;0.0;SP.POP.SCIE.RD.P6
COM;2006;0.0;SP.POP.SCIE.RD.P6
COM;2007;0.0;SP.POP.SCIE.RD.P6
COM;2008;0.0;SP.POP.SCIE.RD.P6
COM;2009;0.0;SP.POP.SCIE.RD.P6
COM;2010;0.0;SP.POP.SCIE.RD.P6
COM;2011;0.0;SP.POP.SCIE.RD.P6
COM;2012;0.0;SP.POP.SCIE.RD.P6
COM;2013;0.0;SP.POP.SCIE.RD.P6
COM;2014;0.0;SP.POP.SCIE.RD.P6
COM;2015;0.0;SP.POP.SCIE.RD.P6
COM;2016;0.0;SP.POP.SCIE.RD.P6
COM;2017;0.0;SP.POP.SCIE.RD.P6
COM;2018;0.0;SP.POP.SCIE.RD.P6
COM;2019;0.0;SP.POP.SCIE.RD.P6
COM;2020;0.0;SP.POP.SCIE.RD.P6
COM;2021;0.0;SP.POP.SCIE.RD.P6
COM;1990;0.0;IP.PAT.RESD
COM;1991;0.0;IP.PAT.RESD
COM;1992;0.0;IP.PAT.RESD
COM;1993;0.0;IP.PAT.RESD
COM;1994;0.0;IP.PAT.RESD
COM;1995;0.0;IP.PAT.RESD
COM;1996;0.0;IP.PAT.RESD
COM;1997;0.0;IP.PAT.RESD
COM;1998;0.0;IP.PAT.RESD
COM;1999;0.0;IP.PAT.RESD
COM;2000;0.0;IP.PAT.RESD
COM;2001;0.0;IP.PAT.RESD
COM;2002;0.0;IP.PAT.RESD
COM;2003;0.0;IP.PAT.RESD
COM;2004;0.0;IP.PAT.RESD
COM;2005;0.0;IP.PAT.RESD
COM;2006;0.0;IP.PAT.RESD
COM;2007;0.0;IP.PAT.RESD
COM;2008;0.0;IP.PAT.RESD
COM;2009;0.0;IP.PAT.RESD
COM;2010;0.0;IP.PAT.RESD
COM;2011;0.0;IP.PAT.RESD
COM;2012;0.0;IP.PAT.RESD
COM;2013;0.0;IP.PAT.RESD
COM;2014;0.0;IP.PAT.RESD
COM;2015;0.0;IP.PAT.RESD
COM;2016;0.0;IP.PAT.RESD
COM;2017;0.0;IP.PAT.RESD
COM;2018;0.0;IP.PAT.RESD
COM;2019;0.0;IP.PAT.RESD
COM;2020;0.0;IP.PAT.RESD
COM;2021;0.0;IP.PAT.RESD
COM;1990;0.0;IP.PAT.NRES
COM;1991;0.0;IP.PAT.NRES
COM;1992;0.0;IP.PAT.NRES
COM;1993;0.0;IP.PAT.NRES
COM;1994;0.0;IP.PAT.NRES
COM;1995;0.0;IP.PAT.NRES
COM;1996;0.0;IP.PAT.NRES
COM;1997;0.0;IP.PAT.NRES
COM;1998;0.0;IP.PAT.NRES
COM;1999;0.0;IP.PAT.NRES
COM;2000;0.0;IP.PAT.NRES
COM;2001;0.0;IP.PAT.NRES
COM;2002;0.0;IP.PAT.NRES
COM;2003;0.0;IP.PAT.NRES
COM;2004;0.0;IP.PAT.NRES
COM;2005;0.0;IP.PAT.NRES
COM;2006;0.0;IP.PAT.NRES
COM;2007;0.0;IP.PAT.NRES
COM;2008;0.0;IP.PAT.NRES
COM;2009;0.0;IP.PAT.NRES
COM;2010;0.0;IP.PAT.NRES
COM;2011;0.0;IP.PAT.NRES
COM;2012;0.0;IP.PAT.NRES
COM;2013;0.0;IP.PAT.NRES
COM;2014;0.0;IP.PAT.NRES
COM;2015;0.0;IP.PAT.NRES
COM;2016;0.0;IP.PAT.NRES
COM;2017;0.0;IP.PAT.NRES
COM;2018;0.0;IP.PAT.NRES
COM;2019;0.0;IP.PAT.NRES
COM;2020;0.0;IP.PAT.NRES
COM;2021;0.0;IP.PAT.NRES
COM;1990;0.0;IP.JRN.ARTC.SC
COM;1991;0.0;IP.JRN.ARTC.SC
COM;1992;0.0;IP.JRN.ARTC.SC
COM;1993;0.0;IP.JRN.ARTC.SC
COM;1994;0.0;IP.JRN.ARTC.SC
COM;1995;0.0;IP.JRN.ARTC.SC
COM;1996;0.0;IP.JRN.ARTC.SC
COM;1997;0.0;IP.JRN.ARTC.SC
COM;1998;0.0;IP.JRN.ARTC.SC
COM;1999;0.0;IP.JRN.ARTC.SC
COM;2000;0.98;IP.JRN.ARTC.SC
COM;2001;0.2;IP.JRN.ARTC.SC
COM;2002;0.2;IP.JRN.ARTC.SC
COM;2003;0.33;IP.JRN.ARTC.SC
COM;2004;1.17;IP.JRN.ARTC.SC
COM;2005;2.4;IP.JRN.ARTC.SC
COM;2006;1.17;IP.JRN.ARTC.SC
COM;2007;3.59;IP.JRN.ARTC.SC
COM;2008;0.74;IP.JRN.ARTC.SC
COM;2009;0.76;IP.JRN.ARTC.SC
COM;2010;2.15;IP.JRN.ARTC.SC
COM;2011;3.95;IP.JRN.ARTC.SC
COM;2012;1.2;IP.JRN.ARTC.SC
COM;2013;13.93;IP.JRN.ARTC.SC
COM;2014;1.51;IP.JRN.ARTC.SC
COM;2015;2.49;IP.JRN.ARTC.SC
COM;2016;4.84;IP.JRN.ARTC.SC
COM;2017;3.84;IP.JRN.ARTC.SC
COM;2018;3.28;IP.JRN.ARTC.SC
COM;2019;0.0;IP.JRN.ARTC.SC
COM;2020;0.0;IP.JRN.ARTC.SC
COM;2021;0.0;IP.JRN.ARTC.SC
COM;1990;0.0;GB.XPD.RSDV.GD.ZS
COM;1991;0.0;GB.XPD.RSDV.GD.ZS
COM;1992;0.0;GB.XPD.RSDV.GD.ZS
COM;1993;0.0;GB.XPD.RSDV.GD.ZS
COM;1994;0.0;GB.XPD.RSDV.GD.ZS
COM;1995;0.0;GB.XPD.RSDV.GD.ZS
COM;1996;0.0;GB.XPD.RSDV.GD.ZS
COM;1997;0.0;GB.XPD.RSDV.GD.ZS
COM;1998;0.0;GB.XPD.RSDV.GD.ZS
COM;1999;0.0;GB.XPD.RSDV.GD.ZS
COM;2000;0.0;GB.XPD.RSDV.GD.ZS
COM;2001;0.0;GB.XPD.RSDV.GD.ZS
COM;2002;0.0;GB.XPD.RSDV.GD.ZS
COM;2003;0.0;GB.XPD.RSDV.GD.ZS
COM;2004;0.0;GB.XPD.RSDV.GD.ZS
COM;2005;0.0;GB.XPD.RSDV.GD.ZS
COM;2006;0.0;GB.XPD.RSDV.GD.ZS
COM;2007;0.0;GB.XPD.RSDV.GD.ZS
COM;2008;0.0;GB.XPD.RSDV.GD.ZS
COM;2009;0.0;GB.XPD.RSDV.GD.ZS
COM;2010;0.0;GB.XPD.RSDV.GD.ZS
COM;2011;0.0;GB.XPD.RSDV.GD.ZS
COM;2012;0.0;GB.XPD.RSDV.GD.ZS
COM;2013;0.0;GB.XPD.RSDV.GD.ZS
COM;2014;0.0;GB.XPD.RSDV.GD.ZS
COM;2015;0.0;GB.XPD.RSDV.GD.ZS
COM;2016;0.0;GB.XPD.RSDV.GD.ZS
COM;2017;0.0;GB.XPD.RSDV.GD.ZS
COM;2018;0.0;GB.XPD.RSDV.GD.ZS
COM;2019;0.0;GB.XPD.RSDV.GD.ZS
COM;2020;0.0;GB.XPD.RSDV.GD.ZS
COM;2021;0.0;GB.XPD.RSDV.GD.ZS
COM;1990;0.0;BX.GSR.ROYL.CD
COM;1991;0.0;BX.GSR.ROYL.CD
COM;1992;0.0;BX.GSR.ROYL.CD
COM;1993;0.0;BX.GSR.ROYL.CD
COM;1994;0.0;BX.GSR.ROYL.CD
COM;1995;0.0;BX.GSR.ROYL.CD
COM;1996;0.0;BX.GSR.ROYL.CD
COM;1997;0.0;BX.GSR.ROYL.CD
COM;1998;0.0;BX.GSR.ROYL.CD
COM;1999;0.0;BX.GSR.ROYL.CD
COM;2000;0.0;BX.GSR.ROYL.CD
COM;2001;0.0;BX.GSR.ROYL.CD
COM;2002;0.0;BX.GSR.ROYL.CD
COM;2003;924301.395054977;BX.GSR.ROYL.CD
COM;2004;0.0;BX.GSR.ROYL.CD
COM;2005;0.0;BX.GSR.ROYL.CD
COM;2006;0.0;BX.GSR.ROYL.CD
COM;2007;0.0;BX.GSR.ROYL.CD
COM;2008;0.0;BX.GSR.ROYL.CD
COM;2009;0.0;BX.GSR.ROYL.CD
COM;2010;0.0;BX.GSR.ROYL.CD
COM;2011;0.0;BX.GSR.ROYL.CD
COM;2012;0.0;BX.GSR.ROYL.CD
COM;2013;0.0;BX.GSR.ROYL.CD
COM;2014;0.0;BX.GSR.ROYL.CD
COM;2015;1580933.98668536;BX.GSR.ROYL.CD
COM;2016;0.0;BX.GSR.ROYL.CD
COM;2017;0.0;BX.GSR.ROYL.CD
COM;2018;0.0;BX.GSR.ROYL.CD
COM;2019;0.0;BX.GSR.ROYL.CD
COM;2020;0.0;BX.GSR.ROYL.CD
COM;2021;0.0;BX.GSR.ROYL.CD
COM;1990;0.0;BM.GSR.ROYL.CD
COM;1991;0.0;BM.GSR.ROYL.CD
COM;1992;0.0;BM.GSR.ROYL.CD
COM;1993;0.0;BM.GSR.ROYL.CD
COM;1994;0.0;BM.GSR.ROYL.CD
COM;1995;0.0;BM.GSR.ROYL.CD
COM;1996;0.0;BM.GSR.ROYL.CD
COM;1997;0.0;BM.GSR.ROYL.CD
COM;1998;0.0;BM.GSR.ROYL.CD
COM;1999;0.0;BM.GSR.ROYL.CD
COM;2000;0.0;BM.GSR.ROYL.CD
COM;2001;0.0;BM.GSR.ROYL.CD
COM;2002;0.0;BM.GSR.ROYL.CD
COM;2003;0.0;BM.GSR.ROYL.CD
COM;2004;0.0;BM.GSR.ROYL.CD
COM;2005;0.0;BM.GSR.ROYL.CD
COM;2006;0.0;BM.GSR.ROYL.CD
COM;2007;0.0;BM.GSR.ROYL.CD
COM;2008;0.0;BM.GSR.ROYL.CD
COM;2009;0.0;BM.GSR.ROYL.CD
COM;2010;0.0;BM.GSR.ROYL.CD
COM;2011;0.0;BM.GSR.ROYL.CD
COM;2012;0.0;BM.GSR.ROYL.CD
COM;2013;0.0;BM.GSR.ROYL.CD
COM;2014;311737.481862875;BM.GSR.ROYL.CD
COM;2015;775837.434484411;BM.GSR.ROYL.CD
COM;2016;639722.208774016;BM.GSR.ROYL.CD
COM;2017;423791.183732321;BM.GSR.ROYL.CD
COM;2018;465764.032820041;BM.GSR.ROYL.CD
COM;2019;458812.530490904;BM.GSR.ROYL.CD
COM;2020;606170.553529867;BM.GSR.ROYL.CD
COM;2021;0.0;BM.GSR.ROYL.CD
CPV;1990;0.0;TX.VAL.TECH.MF.ZS
CPV;1991;0.0;TX.VAL.TECH.MF.ZS
CPV;1992;0.0;TX.VAL.TECH.MF.ZS
CPV;1993;0.0;TX.VAL.TECH.MF.ZS
CPV;1994;0.0;TX.VAL.TECH.MF.ZS
CPV;1995;0.0;TX.VAL.TECH.MF.ZS
CPV;1996;0.0;TX.VAL.TECH.MF.ZS
CPV;1997;0.0;TX.VAL.TECH.MF.ZS
CPV;1998;0.0;TX.VAL.TECH.MF.ZS
CPV;1999;0.0;TX.VAL.TECH.MF.ZS
CPV;2000;0.0;TX.VAL.TECH.MF.ZS
CPV;2001;0.0;TX.VAL.TECH.MF.ZS
CPV;2002;0.0;TX.VAL.TECH.MF.ZS
CPV;2003;0.0;TX.VAL.TECH.MF.ZS
CPV;2004;0.0;TX.VAL.TECH.MF.ZS
CPV;2005;0.0;TX.VAL.TECH.MF.ZS
CPV;2006;0.0;TX.VAL.TECH.MF.ZS
CPV;2007;0.0;TX.VAL.TECH.MF.ZS
CPV;2008;0.0;TX.VAL.TECH.MF.ZS
CPV;2009;0.0;TX.VAL.TECH.MF.ZS
CPV;2010;0.0;TX.VAL.TECH.MF.ZS
CPV;2011;0.60173905677396;TX.VAL.TECH.MF.ZS
CPV;2012;0.0;TX.VAL.TECH.MF.ZS
CPV;2013;0.0;TX.VAL.TECH.MF.ZS
CPV;2014;0.00295369278971465;TX.VAL.TECH.MF.ZS
CPV;2015;0.0;TX.VAL.TECH.MF.ZS
CPV;2016;0.0;TX.VAL.TECH.MF.ZS
CPV;2017;0.0;TX.VAL.TECH.MF.ZS
CPV;2018;9.64098963151736e-05;TX.VAL.TECH.MF.ZS
CPV;2019;0.0;TX.VAL.TECH.MF.ZS
CPV;2020;0.366520974901899;TX.VAL.TECH.MF.ZS
CPV;2021;0.0;TX.VAL.TECH.MF.ZS
CPV;1990;0.0;TX.VAL.TECH.CD
CPV;1991;0.0;TX.VAL.TECH.CD
CPV;1992;0.0;TX.VAL.TECH.CD
CPV;1993;0.0;TX.VAL.TECH.CD
CPV;1994;0.0;TX.VAL.TECH.CD
CPV;1995;0.0;TX.VAL.TECH.CD
CPV;1996;0.0;TX.VAL.TECH.CD
CPV;1997;0.0;TX.VAL.TECH.CD
CPV;1998;0.0;TX.VAL.TECH.CD
CPV;1999;0.0;TX.VAL.TECH.CD
CPV;2000;0.0;TX.VAL.TECH.CD
CPV;2001;0.0;TX.VAL.TECH.CD
CPV;2002;0.0;TX.VAL.TECH.CD
CPV;2003;0.0;TX.VAL.TECH.CD
CPV;2004;0.0;TX.VAL.TECH.CD
CPV;2005;0.0;TX.VAL.TECH.CD
CPV;2006;0.0;TX.VAL.TECH.CD
CPV;2007;0.0;TX.VAL.TECH.CD
CPV;2008;0.0;TX.VAL.TECH.CD
CPV;2009;0.0;TX.VAL.TECH.CD
CPV;2010;0.0;TX.VAL.TECH.CD
CPV;2011;62511.0;TX.VAL.TECH.CD
CPV;2012;0.0;TX.VAL.TECH.CD
CPV;2013;0.0;TX.VAL.TECH.CD
CPV;2014;331.0;TX.VAL.TECH.CD
CPV;2015;0.0;TX.VAL.TECH.CD
CPV;2016;0.0;TX.VAL.TECH.CD
CPV;2017;0.0;TX.VAL.TECH.CD
CPV;2018;12.0;TX.VAL.TECH.CD
CPV;2019;0.0;TX.VAL.TECH.CD
CPV;2020;62460.0;TX.VAL.TECH.CD
CPV;2021;0.0;TX.VAL.TECH.CD
CPV;1990;0.0;SP.POP.TECH.RD.P6
CPV;1991;0.0;SP.POP.TECH.RD.P6
CPV;1992;0.0;SP.POP.TECH.RD.P6
CPV;1993;0.0;SP.POP.TECH.RD.P6
CPV;1994;0.0;SP.POP.TECH.RD.P6
CPV;1995;0.0;SP.POP.TECH.RD.P6
CPV;1996;0.0;SP.POP.TECH.RD.P6
CPV;1997;0.0;SP.POP.TECH.RD.P6
CPV;1998;0.0;SP.POP.TECH.RD.P6
CPV;1999;0.0;SP.POP.TECH.RD.P6
CPV;2000;0.0;SP.POP.TECH.RD.P6
CPV;2001;32.13154;SP.POP.TECH.RD.P6
CPV;2002;33.86379;SP.POP.TECH.RD.P6
CPV;2003;0.0;SP.POP.TECH.RD.P6
CPV;2004;0.0;SP.POP.TECH.RD.P6
CPV;2005;0.0;SP.POP.TECH.RD.P6
CPV;2006;0.0;SP.POP.TECH.RD.P6
CPV;2007;0.0;SP.POP.TECH.RD.P6
CPV;2008;0.0;SP.POP.TECH.RD.P6
CPV;2009;0.0;SP.POP.TECH.RD.P6
CPV;2010;0.0;SP.POP.TECH.RD.P6
CPV;2011;8.01833;SP.POP.TECH.RD.P6
CPV;2012;0.0;SP.POP.TECH.RD.P6
CPV;2013;0.0;SP.POP.TECH.RD.P6
CPV;2014;40.51934;SP.POP.TECH.RD.P6
CPV;2015;0.0;SP.POP.TECH.RD.P6
CPV;2016;0.0;SP.POP.TECH.RD.P6
CPV;2017;0.0;SP.POP.TECH.RD.P6
CPV;2018;0.0;SP.POP.TECH.RD.P6
CPV;2019;0.0;SP.POP.TECH.RD.P6
CPV;2020;0.0;SP.POP.TECH.RD.P6
CPV;2021;0.0;SP.POP.TECH.RD.P6
CPV;1990;0.0;SP.POP.SCIE.RD.P6
CPV;1991;0.0;SP.POP.SCIE.RD.P6
CPV;1992;0.0;SP.POP.SCIE.RD.P6
CPV;1993;0.0;SP.POP.SCIE.RD.P6
CPV;1994;0.0;SP.POP.SCIE.RD.P6
CPV;1995;0.0;SP.POP.SCIE.RD.P6
CPV;1996;0.0;SP.POP.SCIE.RD.P6
CPV;1997;0.0;SP.POP.SCIE.RD.P6
CPV;1998;0.0;SP.POP.SCIE.RD.P6
CPV;1999;0.0;SP.POP.SCIE.RD.P6
CPV;2000;0.0;SP.POP.SCIE.RD.P6
CPV;2001;103.279937744141;SP.POP.SCIE.RD.P6
CPV;2002;135.455154418945;SP.POP.SCIE.RD.P6
CPV;2003;0.0;SP.POP.SCIE.RD.P6
CPV;2004;0.0;SP.POP.SCIE.RD.P6
CPV;2005;0.0;SP.POP.SCIE.RD.P6
CPV;2006;0.0;SP.POP.SCIE.RD.P6
CPV;2007;0.0;SP.POP.SCIE.RD.P6
CPV;2008;0.0;SP.POP.SCIE.RD.P6
CPV;2009;0.0;SP.POP.SCIE.RD.P6
CPV;2010;0.0;SP.POP.SCIE.RD.P6
CPV;2011;50.114559173584;SP.POP.SCIE.RD.P6
CPV;2012;0.0;SP.POP.SCIE.RD.P6
CPV;2013;0.0;SP.POP.SCIE.RD.P6
CPV;2014;123.487518310547;SP.POP.SCIE.RD.P6
CPV;2015;0.0;SP.POP.SCIE.RD.P6
CPV;2016;0.0;SP.POP.SCIE.RD.P6
CPV;2017;0.0;SP.POP.SCIE.RD.P6
CPV;2018;0.0;SP.POP.SCIE.RD.P6
CPV;2019;0.0;SP.POP.SCIE.RD.P6
CPV;2020;0.0;SP.POP.SCIE.RD.P6
CPV;2021;0.0;SP.POP.SCIE.RD.P6
CPV;1990;0.0;IP.PAT.RESD
CPV;1991;0.0;IP.PAT.RESD
CPV;1992;0.0;IP.PAT.RESD
CPV;1993;0.0;IP.PAT.RESD
CPV;1994;0.0;IP.PAT.RESD
CPV;1995;0.0;IP.PAT.RESD
CPV;1996;0.0;IP.PAT.RESD
CPV;1997;0.0;IP.PAT.RESD
CPV;1998;0.0;IP.PAT.RESD
CPV;1999;0.0;IP.PAT.RESD
CPV;2000;0.0;IP.PAT.RESD
CPV;2001;0.0;IP.PAT.RESD
CPV;2002;0.0;IP.PAT.RESD
CPV;2003;0.0;IP.PAT.RESD
CPV;2004;0.0;IP.PAT.RESD
CPV;2005;0.0;IP.PAT.RESD
CPV;2006;0.0;IP.PAT.RESD
CPV;2007;0.0;IP.PAT.RESD
CPV;2008;0.0;IP.PAT.RESD
CPV;2009;0.0;IP.PAT.RESD
CPV;2010;0.0;IP.PAT.RESD
CPV;2011;0.0;IP.PAT.RESD
CPV;2012;0.0;IP.PAT.RESD
CPV;2013;0.0;IP.PAT.RESD
CPV;2014;0.0;IP.PAT.RESD
CPV;2015;0.0;IP.PAT.RESD
CPV;2016;2.0;IP.PAT.RESD
CPV;2017;2.0;IP.PAT.RESD
CPV;2018;3.0;IP.PAT.RESD
CPV;2019;0.0;IP.PAT.RESD
CPV;2020;1.0;IP.PAT.RESD
CPV;2021;0.0;IP.PAT.RESD
CPV;1990;0.0;IP.PAT.NRES
CPV;1991;0.0;IP.PAT.NRES
CPV;1992;0.0;IP.PAT.NRES
CPV;1993;0.0;IP.PAT.NRES
CPV;1994;0.0;IP.PAT.NRES
CPV;1995;0.0;IP.PAT.NRES
CPV;1996;0.0;IP.PAT.NRES
CPV;1997;0.0;IP.PAT.NRES
CPV;1998;0.0;IP.PAT.NRES
CPV;1999;0.0;IP.PAT.NRES
CPV;2000;0.0;IP.PAT.NRES
CPV;2001;0.0;IP.PAT.NRES
CPV;2002;0.0;IP.PAT.NRES
CPV;2003;0.0;IP.PAT.NRES
CPV;2004;0.0;IP.PAT.NRES
CPV;2005;0.0;IP.PAT.NRES
CPV;2006;0.0;IP.PAT.NRES
CPV;2007;0.0;IP.PAT.NRES
CPV;2008;0.0;IP.PAT.NRES
CPV;2009;0.0;IP.PAT.NRES
CPV;2010;0.0;IP.PAT.NRES
CPV;2011;0.0;IP.PAT.NRES
CPV;2012;0.0;IP.PAT.NRES
CPV;2013;0.0;IP.PAT.NRES
CPV;2014;0.0;IP.PAT.NRES
CPV;2015;0.0;IP.PAT.NRES
CPV;2016;1.0;IP.PAT.NRES
CPV;2017;0.0;IP.PAT.NRES
CPV;2018;1.0;IP.PAT.NRES
CPV;2019;1.0;IP.PAT.NRES
CPV;2020;4.0;IP.PAT.NRES
CPV;2021;0.0;IP.PAT.NRES
CPV;1990;0.0;IP.JRN.ARTC.SC
CPV;1991;0.0;IP.JRN.ARTC.SC
CPV;1992;0.0;IP.JRN.ARTC.SC
CPV;1993;0.0;IP.JRN.ARTC.SC
CPV;1994;0.0;IP.JRN.ARTC.SC
CPV;1995;0.0;IP.JRN.ARTC.SC
CPV;1996;0.0;IP.JRN.ARTC.SC
CPV;1997;0.0;IP.JRN.ARTC.SC
CPV;1998;0.0;IP.JRN.ARTC.SC
CPV;1999;0.0;IP.JRN.ARTC.SC
CPV;2000;0.25;IP.JRN.ARTC.SC
CPV;2001;0.67;IP.JRN.ARTC.SC
CPV;2002;0.17;IP.JRN.ARTC.SC
CPV;2003;2.39;IP.JRN.ARTC.SC
CPV;2004;1.63;IP.JRN.ARTC.SC
CPV;2005;0.37;IP.JRN.ARTC.SC
CPV;2006;4.14;IP.JRN.ARTC.SC
CPV;2007;2.67;IP.JRN.ARTC.SC
CPV;2008;2.47;IP.JRN.ARTC.SC
CPV;2009;5.04;IP.JRN.ARTC.SC
CPV;2010;3.55;IP.JRN.ARTC.SC
CPV;2011;2.7;IP.JRN.ARTC.SC
CPV;2012;4.22;IP.JRN.ARTC.SC
CPV;2013;7.69;IP.JRN.ARTC.SC
CPV;2014;8.99;IP.JRN.ARTC.SC
CPV;2015;10.55;IP.JRN.ARTC.SC
CPV;2016;8.14;IP.JRN.ARTC.SC
CPV;2017;14.98;IP.JRN.ARTC.SC
CPV;2018;8.69;IP.JRN.ARTC.SC
CPV;2019;0.0;IP.JRN.ARTC.SC
CPV;2020;0.0;IP.JRN.ARTC.SC
CPV;2021;0.0;IP.JRN.ARTC.SC
CPV;1990;0.0;GB.XPD.RSDV.GD.ZS
CPV;1991;0.0;GB.XPD.RSDV.GD.ZS
CPV;1992;0.0;GB.XPD.RSDV.GD.ZS
CPV;1993;0.0;GB.XPD.RSDV.GD.ZS
CPV;1994;0.0;GB.XPD.RSDV.GD.ZS
CPV;1995;0.0;GB.XPD.RSDV.GD.ZS
CPV;1996;0.0;GB.XPD.RSDV.GD.ZS
CPV;1997;0.0;GB.XPD.RSDV.GD.ZS
CPV;1998;0.0;GB.XPD.RSDV.GD.ZS
CPV;1999;0.0;GB.XPD.RSDV.GD.ZS
CPV;2000;0.0;GB.XPD.RSDV.GD.ZS
CPV;2001;0.0;GB.XPD.RSDV.GD.ZS
CPV;2002;0.0;GB.XPD.RSDV.GD.ZS
CPV;2003;0.0;GB.XPD.RSDV.GD.ZS
CPV;2004;0.0;GB.XPD.RSDV.GD.ZS
CPV;2005;0.0;GB.XPD.RSDV.GD.ZS
CPV;2006;0.0;GB.XPD.RSDV.GD.ZS
CPV;2007;0.0;GB.XPD.RSDV.GD.ZS
CPV;2008;0.0;GB.XPD.RSDV.GD.ZS
CPV;2009;0.0;GB.XPD.RSDV.GD.ZS
CPV;2010;0.0;GB.XPD.RSDV.GD.ZS
CPV;2011;0.0726400017738342;GB.XPD.RSDV.GD.ZS
CPV;2012;0.0;GB.XPD.RSDV.GD.ZS
CPV;2013;0.0;GB.XPD.RSDV.GD.ZS
CPV;2014;0.0;GB.XPD.RSDV.GD.ZS
CPV;2015;0.0;GB.XPD.RSDV.GD.ZS
CPV;2016;0.0;GB.XPD.RSDV.GD.ZS
CPV;2017;0.0;GB.XPD.RSDV.GD.ZS
CPV;2018;0.0;GB.XPD.RSDV.GD.ZS
CPV;2019;0.0;GB.XPD.RSDV.GD.ZS
CPV;2020;0.0;GB.XPD.RSDV.GD.ZS
CPV;2021;0.0;GB.XPD.RSDV.GD.ZS
CPV;1990;0.0;BX.GSR.ROYL.CD
CPV;1991;32489.2052748279;BX.GSR.ROYL.CD
CPV;1992;157459.284425228;BX.GSR.ROYL.CD
CPV;1993;82186.7419083678;BX.GSR.ROYL.CD
CPV;1994;94027.6180687704;BX.GSR.ROYL.CD
CPV;1995;30317.4878556558;BX.GSR.ROYL.CD
CPV;1996;10291.6201189469;BX.GSR.ROYL.CD
CPV;1997;424462.490609237;BX.GSR.ROYL.CD
CPV;1998;2969.51299986801;BX.GSR.ROYL.CD
CPV;1999;43161.3274506043;BX.GSR.ROYL.CD
CPV;2000;2396.1661341853;BX.GSR.ROYL.CD
CPV;2001;129745.318981364;BX.GSR.ROYL.CD
CPV;2002;560779.898968927;BX.GSR.ROYL.CD
CPV;2003;74107.5824402165;BX.GSR.ROYL.CD
CPV;2004;0.0;BX.GSR.ROYL.CD
CPV;2005;0.0;BX.GSR.ROYL.CD
CPV;2006;0.0;BX.GSR.ROYL.CD
CPV;2007;672.650043566547;BX.GSR.ROYL.CD
CPV;2008;0.0;BX.GSR.ROYL.CD
CPV;2009;0.0;BX.GSR.ROYL.CD
CPV;2010;0.0;BX.GSR.ROYL.CD
CPV;2011;0.0;BX.GSR.ROYL.CD
CPV;2012;697.377087288365;BX.GSR.ROYL.CD
CPV;2013;0.0;BX.GSR.ROYL.CD
CPV;2014;0.0;BX.GSR.ROYL.CD
